學號,課程,成績
B10101063,IM3003301,91
B10101063,IM3005301,85
B10101063,IM3009701,27
B10130010,IM3010701,99
B10130010,IM3209701,20
B10130010,IM3210701,38
B10130022,IM3301301,62
B10130022,IM3509301,21
B10130022,IM4103302,75
B10130234,IM4402701,65
B10130234,IM4403301,85
B10130234,IM4513701,76
B10130427,IM4606301,98
B10130427,IM4612701,98
B10130427,IM4624302,75
B10230107,IM4703302,78
B10230107,IM4704302,21
B10230107,IM4708302,30
B10230228,IM3003301,19
B10230228,IM3005301,93
B10230228,IM3009701,77
B10230235,IM3010701,40
B10230235,IM3209701,92
B10230235,IM3210701,86
B10230334,IM3301301,29
B10230334,IM3509301,98
B10230334,IM4103302,68
B10230416,IM4402701,17
B10230416,IM4403301,84
B10230416,IM4513701,24
B10233004,IM4606301,68
B10233004,IM4612701,53
B10233004,IM4624302,53
B10233005,IM4703302,76
B10233005,IM4704302,84
B10233005,IM4708302,54
B10233007,IM3003301,87
B10233007,IM3005301,92
B10233007,IM3009701,70
B10233008,IM3010701,10
B10233008,IM3209701,31
B10233008,IM3210701,45
B10233011,IM3003301,97
B10233011,IM3005301,26
B10233011,IM3009701,56
B10233012,IM3010701,43
B10233012,IM3209701,67
B10233012,IM3210701,34
B10233014,IM3301301,54
B10233014,IM3509301,31
B10233014,IM4103302,39
B10233031,IM4402701,32
B10233031,IM4403301,98
B10233031,IM4513701,18
B10233033,IM4606301,96
B10233033,IM4612701,93
B10233033,IM4624302,75
B10233037,IM4703302,65
B10233037,IM4704302,56
B10233037,IM4708302,62
